title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
2024 대한민국 국제요리&제과 경연대회,2373224,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/47/3107147_image2_1.jpg,서울특별시,127.0407514903,37.467391878,"대한민국 국제요리&제과경연대회는 대한민국 단일요리대회 중 전국 최대 규모의 행사로 세계적 수준의 식품조리 및 가공 전문인력을 앙성하고, 나아가 한식의 세계화를 위한 다양한 정보를 공유하고 관련 이슈를 협의하는 자리이다. 지난해 열린 2023년 대한민국 국제요리경연대회는 조리 종사자와 조리에 관심이 많은 학생 및 일반인들을 대상으로 총 4,257명(1,614팀)의 참가자로 제 16회를 맞이하는 국내 유일무이한 최고의 요리대회라 할 수 있다.대한민국 국제요리&제과경연대회를 통해 조리인의 긍지와 자부심을 심어주고 외식산업 발전 및 국민의 식생활 증진에 이바지한다.","<a href=""http://www.kcf90.com"" target=""_blank"" title=""새창 : 국제요리&제과경연대회 홈페이지로 이동"">http://www.kcf90.com/</a>"
2024 대한민국 미술축제,2563502,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/01/3348601_image2_1.png,서울특별시,127.0014686424,37.5766118212,"‘2024 대한민국 미술축제’는 오는 9월 광주와 부산, 서울에서 열리는다양한 미술 행사를 유기적으로 잇고 통합 홍보하는 전국 규모의 미술축제이다.올해는 전국 300여개 미술관, 화랑, 아트페어, 비영리 전시기관 등 참여혜택을 연계하고 전문 해설사와 함께 전국 6개권역 17개 코스를 함께 여행하는 <미술여행주간>을 운영하여 내외국민이 함께 즐길 수 있는 우리나라 대표 미술 행사이자 세계적인 축제가 될 수 있도록 추진한다.","홈페이지 : <a href=""https://k-artfestival.com/"" target=""_blank"" title=""새창: 2024 대한민국 미술축제 홈페이지로 이동"">https://k-artfestival.com/</a><br>
인스타그램 : <a href=""https://www.instagram.com/koreaartfestival/"" target=""_blank"" title=""새창: 2024 대한민국 미술축제 인스타그램으로 이동"">https://www.instagram.com/koreaartfestival/</a>"
2024 대한민국 자전거 대축제 in 공주,3114572,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/65/3114565_image2_1.png,충청남도,127.1275545162,36.4702917892,"매년 4월 22일 법정 자전거의 날을 기념하여 펼쳐지는 대한민국 자전거 대축제가 충청남도 공주시에서 개최된다. 금번 행사는 자전거의 날 기념식과 자전거 대장정, 공주 백제 그란폰도, 전국 스피닝대회 등 다채로운 공식행사는 물론 전국 SNS 사진 공모전, 전국 그림그리기 대회, 레트로 자전거 경주대회 등의 전국 단위 경연대회도 함께 개최된다. 공주의 아름다운 자전거길을 따라 달릴 수 있는 핫플 공주 라이딩 투어를 통해 가족, 연인, 친구와 즐거운 시간을 보내실 수도 있다. 뿐만 아니라 외발자전거 묘기 등 자전거 문화 공연과 지역 공연팀의 무대로 채워지는 버스킹 페스티벌도 진행된다. 자전거 발전기로 솜사탕 만들기, VR 자전거 체험, 이색 자전거 체험 등 자전거와 관련한 다양한 체험 역시 마련될 예정이다.","홈페이지 : <a href=""http://bikefestival.kr"" title=""새창: 대한민국 자전거 대축제 in 공주 홈페이지로 이동"" target=""_blank"">http://bikefestival.kr</a><br>
인스타그램 : <a href=""http://www.instagram.com/2024gongjubikefestival/"" title=""새창: 대한민국 자전거 대축제 in 공주 인스타그램으로 이동"" target=""_blank"">http://www.instagram.com/2024gongjubikefestival/</a>"
2024 대한민국 한옥문화 비엔날레 IN 영암,3403789,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/45/3403645_image2_1.jpg,전라남도,126.6240875822,34.7579415757,"개막식에서는 상량식과 현대 탈춤 퍼포먼스가 결합된 상량식을 통해 비엔날레의 시작을 알린다. 전시행사로 현티도 미디어 아트, 생활리빙전시, 전국대학원생 신진작가등 130여명 작가의 현대도예작품이 준비되어 있다. 또한 심포지엄, 세미나로는 일본 시가현 시가라키 도예의 숲 초청 세미나, 도예전 신진작가 아티스트 토크, 헤리티지 심포지엄이 열릴 예정이다. 월출산의 달빛과 정자 피빌리온을 배경으로 한 달빛 재즈공연, 구림공업고등학교와 함께하는 전통체험, 구림마을과 가마투어 프로그램과 같은 행사가 준비되어 있으며 굿즈 팝업스토어,  농·특산물 마켓, 영암 굿즈 판매샵, 푸드존, 영암 농·특산물 마켓이 운영될 예정이다.","<a href=""https://xn--in-ro2iv9h2xd4uklnhszeb2tpfbjownw10oca.com"" target=""_blank"" title=""새창 : 2024 대한민국 한옥문화 비엔날레 IN 영암 홈페이지로 이동"">https://xn--in-ro2iv9h2xd4uklnhszeb2tpfbjownw10oca.com</a>"
2024 대한민국 해양 모빌리티･안전 엑스포,3359994,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/82/3359982_image2_1.png,부산광역시,129.1355209016,35.1687450332,"“대한민국 해양 모빌리티·안전 엑스포”는 대한민국 해양 안전 문화를 깊이 이해하고 관련 사업의 기술적 발전을 한눈에 살펴 볼 수 있으며, 해양강국 대한민국의 해양 안전 정책과 최신기술, 첨단 기자재를 소개하는 박람회이다. “대한민국 해양 모빌리티·안전 엑스포”는 해양 안전 문화 확산을 주도하고 관련 산업을 지원·육성하기 위해 지난 2015년 처음 개최되어 2019년까지 매년 꾸준한 개최를 통해 명실상부 대한민국 대표 해양 안전 전문 전시회로서 자리매김을 해왔다.","<a href=""https://kmse.co.kr/html/main/main.php"" target=""_blank"" title=""새창 : 2024 대한민국 해양 모빌리티･안전 엑스포 홈페이지로 이동"">https://kmse.co.kr/html/main/main.php</a>"
2024 도산서원 야간개장 밤의 서정(抒情),3355701,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/00/3355700_image2_1.jpg,경상북도,128.8403803732,36.727940867,"시간이 멈춘듯한 고요함 속에서 밤의 이야기를 들어보세요. 서원의 비밀스러운 속삭임을 들을 수 있는 시간, 대유학자 퇴계 선생의 정취가 담겨 있는 유네스코 세계유산 도산서원 야간개장이 9월 7일부터 29일까지 매주 주말 및 공휴일에 진행된다. 도산서원의 고즈넉한 가을밤의 모습과 버스킹 공연, 별유사님들의 경전 공부하는 모습, 서원의 곳곳에서 만날 수 있는 당시 서원 사람들까지 가족, 연인, 친구와 함께 즐길 수 있는 도산서원 야간개장에 많은 관심과 참여 바란다. (날씨가 쌀쌀할 수 있으니 겉옷 챙겨서 오시길 바란다)","홈페이지 : <a href=""https://www.worldcf.co.kr/night-trip/view/43"" target=""_blank"" title=""새창 : 2024 도산서원 야간개장 밤의 서정(抒情) 홈페이지로 이동"">https://www.worldcf.co.kr/night-trip/view/43</a><br>
인스타그램 :  <a href=""https://www.instagram.com/p/C-Hqycjvu1X/"" target=""_blank"" title=""새창 : 2024 도산서원 야간개장 밤의 서정(抒情) 인스타그램으로 이동"">https://www.instagram.com/p/C-Hqycjvu1X/</a>"
2024 독립기념관 야간개장 '별 헤는 밤' 시즌 1,3116165,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/49/3116149_image2_1.png,충청남도,127.2326089252,36.7773972648,"대한민국의 독립운동사를 상징하는 우리 독립기념관은 지난 2023년 개관 이래 최초 야간 개장을 시범운영하였다. 관람객 및 지역민들의 성원에 힘입어 2024년 더욱 풍성한 볼거리와 즐길거리와 함께 다시 시작하려 한다. 봄과 별 헤는 밤이라는 독립기념관의 가치를 담은 야간 경관 조명과 지역 명소로 이름난 단풍나무숲길의 어우러짐을 경험하시고 포토존, 먹거리 부스 등 부대행사를 함께 즐겨보자.","홈페이지 : <a href=""https://i815.or.kr/"" target=""_blank"" title=""새창 : 독립기념관 홈페이지로 이동"">https://i815.or.kr/</a><BR>
인스타그램 : <a href=""https://www.instagram.com/koreai815/"" target=""_blank"" title=""새창 : 독립기념관 인스타그램으로 이동"">https://www.instagram.com/koreai815/</a>"
2024 동작 미래과학페스티벌,3390190,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/03/3389903_image2_1.jpg,서울특별시,126.9534914781,37.5130461243,"2024 동작 미래과학페스티벌은 청소년과 지역 주민들에게 미래 기술을 체험할 기회를 제공하는 행사이다. 이번 페스티벌은 노들나루공원에서 열리며, 다양한 미래과학분야(드론,VR,3D프린터,4족 주행로봇 등)와 창의체험 부스를 운영해 참가자들이 직접 미래 기술을 체험할 수 있다. 이 행사는 미래 기술을 통해 청소년들이 새로운 기술들을 탐색하고 창의력을 키울 수 있는 기회를 제공한다.","<a href=""http://bunker.or.kr/index.php"" target=""_blank"" title=""새창 : 동작 미래과학페스티벌 홈페이지로 이동"">http://bunker.or.kr/index.php</a>"
2024 들안아트몰,3360206,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/01/3383201_image2_1.png,대구광역시,128.6183256763,35.8294416642,"2024 들안아트몰은 대구광역시 수성구, (재)대구경북디자인진흥원이 함께 진행하는 들안예술마을의 지역 공방들이 참여하는 플리마켓이다. 지역 내외의 다양한 공방들이 참가하여 독창적인 예술 작품과 공예품을 선보인다. 지역 공방들에게 새로운 판로를 제공하고, 방문객들에게는 예술의 감동을 경험할 기회를 제공한다. 손끝에서 탄생한 아름다운 작품들과 함께하는 체험 프로그램도 마련되어 있어, 예술의 매력을 직접 느낄 수 있는 소중한 시간이 될 것이다.","<a href=""https://www.instagram.com/deulanart/"" target=""_blank"" title=""새창 :들안예술마을창작소 인스타그램으로 이동"">https://www.instagram.com/deulanart/</a>"
2024 메이커 페어 서울 (Maker Faire Seoul 2024),2034306,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/79/3375379_image2_1.jpg,서울특별시,127.0121262683,37.5673186485,"메이커 페어(Maker Faire)는 다양한 연령대의 기술자, 창작가, 교육자, 엔지니어, 작가, 아티스트 등의 메이커들이 직접 만든 프로젝트를 서로 공유하고 교류하며, 체험볼 수 있는 축제이다. 2006년 캘리포니아 산 마테오에서 시작되어 매년 전 세계 약 40개 국에서 열리고 있으며, 서울시립과학관에서 미국 메이크 커뮤니티와의 독점 계약으로 지난 2023년부터 ‘메이커페어 서울’을 개최하면서, 메이커 문화를 확산하고, 시민들과 함께 ‘상상을 현실로 만드는 창작의 기쁨’을 누리고자 한다.","<a href=""https://sites.google.com/view/makerfaireseoul2024/%ED%99%88"" target=""_blank"" title=""새창 : 2024 메이커 페어 서울 홈페이지로 이동"">https://sites.google.com/view/makerfaireseoul2024/%ED%99%88</a>"
2024 목포해상W쇼,2774275,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/84/3113984_image2_1.jpg,전라남도,126.4331118433,34.7961369101,"대한민국 4대 관광거점도시 목포의 야간 상설 대표 콘텐츠 ‘목포해상W쇼’는 국내 유일 멀티미디어 융합 쇼 콘텐츠로서 해상무대 공연, 국내최대 해상분수, 불꽃쇼, 라이트닝드론쇼가 결합된 공연이다. 3년간 종 48회의 공연과 누적관객수 80만명이 즐긴 대한민국 대표 체류형 야간문화 자산이다. 2024 목포해상W쇼는 더욱 강력해진 해상 분수쇼와 더욱 화려해진 불꽃, 아름다운 밤하늘을 더욱 밝게 비춰줄 라이트닝드론쇼가 결합되어 진행된다.","<a href=""http://mokpowshow.co.kr/"" target=""_blank"" title=""새창 :  목포해상W쇼"">http://mokpowshow.co.kr/</a>"
2024 문화가 흐르는 서울광장,2598331,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/50/3116450_image2_1.jpg,서울특별시,126.9787960237,37.5655015943,시민들의 일상 속 문화 향유 기회를 제공하는 <2024 문화가 흐르는 서울광장>이 올해 5월부터 11월까지 약 7개월 간 서울광장에서 진행된다. 2024년 5월 8일 수요일에 개막 공연을 시작으로 버스킹 밴드 공연부터 인기가수까지! 다양한 장르의 공연들이 매월 진행 될 예정이다. 매월 진행되는 공연팀의 자세한 내용은 홈페이지를 통해 공지될 예정이다.,"<a href=""https://cultureseoul.co.kr/"" target=""_blank"" title=""새창 : 문화가 흐르는 서울광장 홈페이지로 이동"">https://cultureseoul.co.kr</a>"
2024 밀양강오딧세이 “별들의 노래”,2508344,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/44/3115844_image2_1.jpg,경상남도,128.7554258026,35.4899408416,"최고의 절경인 영남루와 밀양강이라는 역사·문화 공간을 활용하여 지역 설화와 역사적 인물(영웅)에 대한 스토리를 펼치는 뮤지컬이다. 이번 2024 밀양강오딧세이에선 3인의 밀양 인물들과 그들을 돕는 3인의 조력자에 대한 이야기를 그리고 있으며 시대는 다르지만 한결같은 우국충정, 나라를 지키고 조국의 독립을 꿈꿨던 젊은이들의 대서사가 펼쳐질 예정이다.","<a href=""https://www.arirang.or.kr/media_index.php"" target=""_blank"" title=""새창: 밀양강오딧세이 홈페이지로 이동"">https://www.arirang.or.kr/media_index.php</a>"
2024 배다리 책피움 한마당,2861717,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/31/3379631_image2_1.jpg,인천광역시,126.6374741978,37.472567434,"특유의 아날로그한 감성과 독창적인 책방문화를 구축하여 새로이 주목받고 있는 배다리 헌책방 거리를 배경으로 한 독서문화 행사이다. 배다리 각 책방이 추천하는 특색있는 작가 강연과 문학 연계 음악공연, 북큐레이션 전시 및 체험행사 등 다채로운 프로그램의 향연이  펼쳐진다.","<a href=""https://www.instagram.com/bedaribook"" target=""_blank"" title=""새창 : 2024 배다리 책피움 한마당 홈페이지로 이동"">https://www.instagram.com/bedaribook</a>"
2024 보드게임콘,2387785,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/15/3303215_image2_1.jpg,서울특별시,127.059217995,37.5119175967,"‘2024 보드게임콘’은 문화체육관광부와 한국콘텐츠진흥원이 주최하고 (사)한국보드게임산업협회가 주관하는 보드게임 전문 전시회다. 남녀노소 누구나 쉽고 재미있게 즐길 수 있는 보드게임을 직접 체험해 볼 수 있으며, 보드게임 대회, 개인 작가존 등 보드게임 관련 다채로운 프로그램을 제공하는 보드게임 전문 전시회다.","<a href=""http://www.boardgamecon.com/"" target=""_blank"" title=""새창: 보드게임콘 행사 홈페이지로 이동"">httpwww.boardgamecon.com</a>"
2024 보드게임페스타(킨텍스),2410727,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/84/3378084_image2_1.jpg,경기도,126.7458171427,37.6689881691,"‘보드게임페스타’는 서울시 후원, 서울산업진흥원과 (사)한국보드게임산업협회가 공동 주관하는 보드게임 체험 박람회로 2015년부터 ‘서울보드게임페스타’로 개최하였으며, 2022년부터 ‘보드게임페스타’라는 명칭으로 (사)한국보드게임산업협회에서 행사를 주최, 주관하게 되었다. 세계적인 가족 놀이 문화이자 교육 문화인 보드게임을 널리 알리기 위해 마련한 축제형 보드게임 무료 체험 행사로 관람객에게 보드게임 체험, 보드게임대회 및 이벤트를 제공하여 보드게임만의 즐거움을 알리고 있다.","<a href=""http://www.boardgamefesta.com/"" target=""_blank"" title=""새창: 보드게임페스타 홈페이지로 이동"">http://www.boardgamefesta.com</a>"
2024 부산국제마케팅광고제(MAD STARS 2024),2728601,인문(문화/예술/역사),공연/행사,기타행사,,부산광역시,129.1355209016,35.1687450332,"아시아 최대 규모의 마케팅∙광고∙디지털 콘텐츠 관련 국제 행사인 ‘2024 부산국제마케팅광고제(MAD STARS 2024)’가 오는 8월 21일(수)부터 23일(금)까지 부산 벡스코 및 해운대 일원에서 개최된다. 올해로 17회를 맞이하는 부산국제마케팅광고제는 ‘AIM, AI로 마케팅 성공을 겨냥하다’를 테마로 최근 범세계적 화두인 인공지능 생성 콘텐츠(AIGC) 등 다양한 인공지능 기술을 활용한 마케팅 성공 사례를 공유하고, 산업의 흐름과 변화를 조망할 예정이다. 본 행사에는 개막식 및 오프닝 갈라(8. 21.), 네트워킹 파티(8. 22.), 시상식 및 애프터 파티(8. 23.), 전시(8. 21.~23.), 콘퍼런스(8. 21.~23.), 경진대회(8. 20.~23.) 등 업계 전문가는 물론, 마케팅·광고·디지털 콘텐츠 분야에 관심 있는 일반인 누구나 즐길 수 있는 풍성한 볼거리가 마련된다.","홈페이지 <a href=""https://www.madstars.org/adstar/main/AdstarMainView.do"" target=""_blank"" title=""새창 : 부산국제마케팅광고제 홈페이지로 이동"">https://www.madstars.org/adstar/main/AdstarMainView.do</a><br>인스타그램 <a href=""https://www.instagram.com/madstars/"" target=""_blank"" title=""새창 : 부산국제마케팅광고제 홈페이지로 이동"">https://www.instagram.com/madstars/</a><br>"
2024 부산나이트워크42K With dsec,2991394,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/65/3304365_image2_1.png,부산광역시,129.1273438565,35.1679477491,"국내 유일 밤샘 걷기 대회로 부산 APEC 나루공원에서 진행이 된다.16k, 22k, 42k 총 3가지 코스로 이루어져있으며 한 여름밤 부산의 야경을 감상하며 뜨거운 열정과 함께 나의 한계에 도전해볼 수 있다. 행사기간인 8월 31일부터 9월 1일 동안 여러가지 간식과 다채로운 프로그램이 제공 될 예정이다. 부산의 화려한 야경 뷰 그리고 아름다운 일출 까지 한눈에 볼 수 있는 기회이며, 노을부터 일출까지 즐길 수 있는 것이 또 다른 즐거움 포인트이다. 또한 장거리 걷기를 하며 가족, 친구, 연인 그리고 혼자 온 참가자들 까지 모두가 함께 즐길 수 있는 대회로서 진행 될 계획이다.","홈페이지 : <a href=""https://urbansports.kr/busannightwalk42K"" target=""_blank"" title=""새창 : 부산나이트워크 42K 홈페이지로 이동"">https://urbansports.kr/busannightwalk42K</a><br>
인스타그램 : <a href=""https://www.instagram.com/urbansports.kr/"" target=""_blank"" title=""새창 : 부산나이트워크 42K 인스타그램으로 이동"">https://www.instagram.com/urbansports.kr/</a>"
2024 부산여행영화제,2830695,인문(문화/예술/역사),공연/행사,영화,http://tong.visitkorea.or.kr/cms/resource/85/3333685_image2_1.jpg,부산광역시,129.1270687971,35.1710029572,"부산여행영화제는 ‘여행’을 테마로 ‘영화’ 속에 담겨 있는 다양한 여행지에 대한 소소한 이야기를 관객들과 함께 나누면서 여행에 대한 감성을 서로 나누는 자리이다. 가족, 친구들과 함께 즐길 수 있는 다양한 부대행사들과 이벤트가 준비되어 있으니 영화와 여행을 좋아하는 분이라면 누구나 편하게 영화와 여행에 대한 감성을 즐겨보시길 바란다.","<a href=""https://www.instagram.com/busantravelfilmfesta/"" target=""_blank"" title=""새창 : 부산여행영화제 인스타그램으로 이동"">https://www.instagram.com/busantravelfilmfesta/</a>"
2024 부활절 퍼레이드,2953314,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/71/3109971_image2_1.png,서울특별시,126.9763210635,37.5720618985,"한국 교회와 함께하는 2024 부활절 퍼레이드는 ‘부활을 기다리는 사람들’이라는 슬로건으로 3월 30일(토) 광화문광장 ~ 서울광장에서 열리는 문화 행사이다. 약 10,000여명이 함께하는 대규모 퍼레이드 행진과 기념음악회, 상설행사로 구성되어 다양한 볼거리와 즐길 거리를 선사할 예정이다.","홈페이지 : <a href=""https://k-easter.com"" target=""_blank"" title=""새창 : 부활절퍼레이드"">https://k-easter.com</a><br>
인스타그램 : <a href=""https://instagram.com/cts_ent?igshid=YmMyMTA2M2Y="" target=""_blank"" title=""새창 : 부활절퍼레이드"">https://instagram.com/cts_ent</a>"
2024 빵빵데이 천안,2952484,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/65/3343065_image2_1.JPG,충청남도,127.1114686823,36.8194930438,"<빵빵데이 천안>은 올해로 네 번째를 맞이하는 천안의 빵 축제로 ‘빵의 도시 천안’을 알리고 천안의 건강하고 맛있는 빵을 한자리에서 맛볼 수 있는 축제의 장을 마련해 전국의 대표 빵 축제 명성을 이어 나가고 있다. ‘천안으로 떠나는 2일간의 신나는 빵캉스’ 컨셉으로 10월 12일 - 13일 천안종합운동장 일원에서 축제가 개최된다. 천안만의 특별한 빵마켓과 눈을 뗄 수 없는 볼거리와 재미있는 프로그램을 제공하여 가족과 친구 등 모두가 즐길 수 있는, 단순한 빵을 먹는 축제가 아닌 즐거움이 가득한 축제로 꾸며진다.","홈페이지 : <a href=""https://pangpangday.co.kr/"" target=""_blank"" title=""새창 : 베리베리 빵빵데이 홈페이지로 이동"">https://pangpangday.co.kr/</a><br>
인스타그램 : <a href=""https://www.instagram.com/ca_pangpangday/"" target=""_blank"" title=""새창 : 베리베리 빵빵데이 인스타그램으로 이동"">https://www.instagram.com/ca_pangpangday/</a><br>
네이버블로그 : <a href=""https://blog.naver.com/ca_pangpangday"" target=""_blank"" title=""새창 : 베리베리 빵빵데이 네이버 블로그로 이동"">https://blog.naver.com/ca_pangpangday</a>"
2024 서울국제음악제 ‘중부유럽여행’,1245470,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/75/3378075_image2_1.jpg,서울특별시,127.0134702692,37.480484313,"2024 서울국제음악제 ‘중부유럽여행’은 알프스 산맥부터 발트해 연안까지 분포되어 있는 중부유럽이라는 연대에 자긍심을 가지고 있는 여러 국가들 중 폴란드, 오스트리아, 체코, 헝가리 음악 등 집중 조명한다. 「프라하의 봄」,「비엔나의 여름」,「바르샤바의 가을」, 「부다페스트의 겨울」이라는 부제 아래 지역적, 시대적배경에 따라 이들이 쌓아 올린 각각의 풍요로운 음악문화를 소개한다.
매년 국내외 유명 작곡가의 음악을 발굴하고 있으며 2024년도에는 가곡의 왕, 슈베르트의 대표작「겨울 나그네」와 흔히 접할 수 없던 「강가에서」를 연주할 예정이다. 「서울의 정경」이라는 부제 하에 김지향(위촉 초연), 이원정(개정판 초연), 故강석희 등 한국 작곡가의 작품을 위촉하여 한국 현대음악의 관심도를 증대하고자 한다. 
2024년 브루크너 탄생200주년을 맞이하여, 브루크너의 권위자인 만프레드 호네크가 서울국제음악제에 참여하는 정상급 연주자들의 총 집합 ‘SIMF 오케스트라’와 함께 브루크너의 가장 장대한 작품 「교향곡 7번」과 류재준의 신작 「클라리넷 협주곡」을 연주할 예정이다.","<a href=""https://simf.kr/"" target=""_blank"" title=""새창 : 서울국제음악제 홈페이지로 이동"">https://simf.kr/</a>"
2024 서울국제정원박람회,2787200,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/27/3114527_image2_1.jpg,서울특별시,127.0699165236,37.5294518645,"2024 서울국제정원박람회는 ‘정원도시 서울’의 대표 축제로, 5월부터 10월까지 뚝섬한강공원에서 ‘Seoul, Green Vibe(서울에서의 정원의 삶)’라는 주제와 ‘Colorful Hangang(색색가지 한강)’이라는 부제로 펼쳐진다. 국제공모를 통한 작가정원부터 학생, 시민, 기업, 기관 등 다양한 주체가 조성한 정원작품을 관람할 수 있고, 가든센터와 다채로운 정원문화프로그램도 만나볼 수 있다.","홈페이지 : <a href=""https://festival.seoul.go.kr/garden"" target=""_blank"" title=""새창 : 서울국제정원박람회 사이트로 이동"">https://festival.seoul.go.kr/garden</a><BR>
인스타그램 : <a href=""https://www.instagram.com/seoulinternationalgardenshow/"" target=""_blank"" title=""새창 : 서울국제정원박람회 인스타그램으로 이동"">https://www.instagram.com/seoulinternationalgardenshow/</a>"
2024 서울국제주류&와인박람회,1778398,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/03/3304903_image2_1.jpg,서울특별시,127.059217995,37.5119175967,"대한민국 주류산업 발전을 위한 최고의 비즈니스 전시 플랫폼으로서, 새로운 주류 트렌드를 제안하고 다양한 시도를 통해 소비자에게 차별화된 주류 판매 및 서비스와 직접적인 홍보 기회를 제공하는 국내 최대 규모의 주류 박람회이다.","<a href=""https://www.siwse.com/html/index/index.php"" target=""_blank"" title=""새창:서울국제주류박람회 홈페이지로 이동"">https://www.siwse.com/html/index/index.php</a>"
2024 서울뷰티트래블위크,3362910,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/92/3362892_image2_1.jpg,서울특별시,127.0418131384,37.5431247707,"서울뷰티트래블위크의 세 번째 이야기는 서울숲과 붉은 벽돌 건물이 어우러진 성동구에서 펼쳐진다. 서울의 대표적인 녹색쉼터인 서울숲을 중심으로 한국의 브루클린 성수, 한강변에 자리한 송정과 옥수, 서울의 교통 네트워크 중심지 왕십리 등 과거와 현재, 자연과 도심이 공존하는 성동구. 오래된 식당과 트렌디한 카페, 편안한 휴식을 제공하는 공원과 창의적인 영감을 주는 갤러리와 공방 등, 성동구의 매력적인 50개의 쉼/맛/멋 공간과 함께하는 2024서울뷰티트래블위크에서 지금 여기 서울의 일상을 직접 경험해 보시길 바란다.","홈페이지 : <a href=""https://www.seoulbeautytravel.com/"" target=""_blank"" title=""새창 : 2024 서울뷰티트래블위크 홈페이지로 이동"">https://www.seoulbeautytravel.com/</a><br>
인스타그램 : <a href=""https://www.instagram.com/seoulbeautytravelweek/"" target=""_blank"" title=""새창 : 2024 서울뷰티트래블위크 인스타그램으로 이동"">https://www.instagram.com/seoulbeautytravelweek/</a>"
2024 서울서커스페스티벌,2816502,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/77/3108777_image2_1.jpg,서울특별시,126.9580520415,37.5177178854,"서울서커스페스티벌은 올해로 7회를 맞이하는 국내 유일의 서커스 축제이다. 국내외 우수한 서커스 공연과 함께 온가족이 즐길 수 있는 체험 프로그램, 영화, 전시, 플리마켓 등 다양한 볼거리와 재미를 선사할 예정이다. 따뜻한 봄날, 노들섬에서 즐거운 추억을 쌓는 시간이 되시길 바란다.","홈페이지 : <a href=""https://www.sfac.or.kr/opensquare/notice/notice_list.do?cbIdx=955&bcIdx=135213&type="" target=""_blank"" title=""새창 :서울서커스페스티벌’"">https://www.sfac.or.kr/</a><br>
인스타그램 : <a href=""https://www.instagram.com/ssaf.official/"" target=""_blank"" title=""새창 : 서울서커스페스티벌’"">https://www.instagram.com/ssaf.official/</a>"
2024 서울야외도서관 : 광화문 책마당,2970367,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/78/3311978_image2_1.JPG,서울특별시,126.9763210635,37.5720618985,자연과 역사가 공존하는 광화문 책마당은 즐거움과 만남으로 경험으로 매일의 이야기를 새롭게 시작할 수 있는 도시의 신기루 같은 공간이다. 누구나 북악산을 배경으로 누워 다양한 주제 도서 5천 여권과 다채로운 공연예술 프로그램을 일상 속에서 즐길 수 있다.,"홈페이지<a href=""https://seouloutdoorlibrary.kr/"" target=""_blank"" title=""새창 : 2024 서울야외도서관 : 광화문 책마당 홈페이지로 이동"">https://seouloutdoorlibrary.kr/</a>"
